PC write watch started
Watching for writes to $0058-$0059 (emulated PC)

Watching for PC writes...
Frame 738: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 738: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 738: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 738: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 738: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 738: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 739: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 739: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 739: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 739: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 739: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 739: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 739: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 739: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 739: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 740: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 740: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 740: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 740: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 740: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 740: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 740: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 740: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 740: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 741: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 741: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 741: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 741: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 741: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 741: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 741: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 741: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 742: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 742: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 742: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 742: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 742: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 742: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 742: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 742: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 742: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 743: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 743: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 743: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 743: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 743: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 743: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 743: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 743: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 743: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 744: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 744: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 744: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 744: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 744: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 744: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 744: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 744: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 745: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 745: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 745: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 745: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 745: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 745: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 745: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 745: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 745: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 746: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 746: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 746: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 746: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 746: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 746: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 746: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 746: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 746: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 747: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 747: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 747: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 747: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 747: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 747: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 747: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 747: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 747: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 748: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 748: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 748: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 748: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 748: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 748: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 748: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 748: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 748: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 749: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 749: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 749: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 749: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 749: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 749: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 749: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 749: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 749: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 750: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 750: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 750: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 750: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 750: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 750: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 750: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 750: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 751: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 751: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 751: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 751: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 751: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 751: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 751: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 751: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 751: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 752: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 752: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 752: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 752: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 752: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 752: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 752: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 752: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 752: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 753: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 753: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 753: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 753: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 753: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 753: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 753: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 753: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 753: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 754: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 754: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 754: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 754: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 754: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 754: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 754: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 754: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 754: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 755: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 755: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 755: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 755: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 755: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 755: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 755: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 755: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 755: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 756: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 756: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 756: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 756: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 756: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 756: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 756: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 756: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 757: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 757: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 757: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 757: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 757: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 757: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 757: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 757: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 757: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 758: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 758: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 758: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 758: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 758: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 758: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 758: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 758: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 758: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 759: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 759: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 759: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 759: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 759: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 759: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 759: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 759: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 759: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 760: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 760: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 760: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 760: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 760: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 760: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 760: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 760: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 760: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 761: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 761: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 761: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 761: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 761: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 761: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 761: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 761: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 762: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 762: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 762: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 762: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 762: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 762: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 762: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 762: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 762: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 763: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 763: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 763: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 763: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 763: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 763: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 763: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 763: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 763: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 764: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 764: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 766: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 766: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 766: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 766: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 766: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 766: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 766: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 766: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 767: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 767: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 767: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 767: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 767: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 767: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 767: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 767: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 767: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 768: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 768: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 768: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 768: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 768: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 768: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 768: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 768: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 768: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 769: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 769: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 769: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 769: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 769: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 769: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 769: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 769: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 769: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 770: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 770: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 770: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 770: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 770: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 770: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 770: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 770: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 770: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 771: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 771: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 771: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 771: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 771: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 771: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 771: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 771: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 772: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 772: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 772: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 772: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 772: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 772: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 772: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 772: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 772: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 773: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 773: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 773: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 773: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 773: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 773: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 773: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 773: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 773: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 774: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 774: Write to PC_HI ($0059) = $28, PC_LO = $00, Full PC = $2800
*** REBOOT DETECTED ***
=== 1200 frames reached ===
